0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following statements is false?,"Like the normal distribution, the t-distributions are symmetric.","The t-distributions are lower at the mean and higher at the tails, and so are more spread out than the normal distribution.","The greater the df, the closer the t-distributions are to the normal distribution.","The smaller the df, the better the 68-95-99.7 Rule works for t-models.",D,True,0.07952437549829483,0.07952437549829483,0.35640352964401245,0.40385812520980835
"A kidney dialysis center periodically checks a sample of its equipment and performs a major recalibration if readings are sufficiently off target. Similarly, a fabric factory periodically checks the sizes of towels coming off an assembly line and halts production if measurements are sufficiently off target. In both situations, we have the null hypothesis that the equipment is performing satisfactorily. For each situation, which is the more serious concern, a Type I or Type II error?","Dialysis center: Type I error, towel manufacturer: Type I error","Dialysis center: Type I error, towel manufacturer: Type II error","Dialysis center: Type II error, towel manufacturer: Type I error","Dialysis center: Type II error, towel manufacturer: Type II error",C,True,0.1576758772134781,0.21551737189292908,0.3553280830383301,0.21551737189292908
"A company with offices in five different countries is interested in estimating the proportion of its employees in favor of banning smoking on the office premises. It is known that the views of people from different countries on issues like smoking tend to vary due to the influence of different local social structures. Which of the following is an appropriate sampling technique to use in this situation, and why?","Stratified sample, because the population is divided into five strata—namely, five offices in five different countries","Cluster sample, because the population is divided into five clusters—namely, five offices in five different countries","Simple random sample, because this is the simplest sampling method","Simple random sample, because this is the only method that gives unbiased results",A,False,0.17996299266815186,0.20392480492591858,0.43170881271362305,0.14015533030033112
"Semir rolls a six-sided die every morning to determine what he will have for breakfast. If he rolls a 1 or 2, he takes time to cook himself a big breakfast. If he rolls a 3 or larger he grabs a quick lighter breakfast. When he cooks himself a big breakfast, there is a 15% chance he will be late for school. If he has a lighter breakfast, there is a 6% chance he will be late for school. What is the probability Semir will be on time for school any given day?",0.09,0.21,0.8,0.91,D,False,0.06401161104440689,0.07253465056419373,0.41740813851356506,0.41740813851356506
"A teacher's union and a school district are negotiating salaries for the coming year. The teachers want more money, and the district, claiming, as always, budget constraints, wants to pay as little as possible. The district, like most, has a large number of moderately paid teachers and a few highly paid administrators. The salaries of all teachers and administrators are included in trying to figure out, on average, how much the professional staff currently earn. Which of the following would the teachers' union be most likely to quote during negotiations?",The mean of all the salaries.,The mode of all the salaries.,The standard deviation of all the salaries.,The median of all the salaries.,D,False,0.11504621803760529,0.08959807455539703,0.4550166130065918,0.31272804737091064
"The Hardcore Construction Company has two offices, one in Atlanta and one in New Orleans. Fifteen engineers work in the Atlanta office, and 14 engineers work in the New Orleans office. The business manager decided to use a 2-sample t-test to compare the mean salaries of engineers in the two offices. Because there were only 15 engineers in one office and 14 engineers in the other, he used the salaries of all the engineers in the computation. Is the 2-sample t-test an appropriate inferential technique in this situation?","Yes, because he is comparing the means of two small groups.","Yes. Both Atlanta and New Orleans are large cities, so the salaries are comparable.","Yes. Because Atlanta and New Orleans are about 500 miles apart, the two groups of engineers can be assumed to be independent.","No, because the entire population information was used from both offices. Because no samples were taken, a t-test should not be used.",D,True,0.23027892410755157,0.12325942516326904,0.23027892410755157,0.29568397998809814
"For the regression line, which of the following statements about residuals is true?",Influential scores have large residuals.,"If the linear model is good, the number of positive residuals will be the same as the number of negative residuals.",The mean of the residuals is always zero.,"If the correlation is 0, there will be a distinct pattern in the residual plot.",C,True,0.18093208968639374,0.18093208968639374,0.29830658435821533,0.26325464248657227
"A reading specialist in a large public school system believes that the more time students spend reading, the better they will do in school. She plans a middle school experiment in which an SRS of 30 eighth graders will be assigned four extra hours of reading per week, an SRS of 30 seventh graders will be assigned two extra hours of reading per week, and an SRS of 30 sixth graders with no extra assigned reading will be a control group. After one school year, the mean GPAs from each group will be compared. Is this a good experimental design?",Yes.,"No, because while this design may point out an association between reading and GPA, it cannot establish a cause-and-effect relationship.","No, because without blinding, there is a strong chance of a placebo effect.","No, because grade level is a lurking variable which may well be confounded with the variables under consideration.",D,False,0.5781688094139099,0.10047066956758499,0.07824663817882538,0.12119076400995255
What is a sampling distribution?,A distribution of all the statistics that can be found in a given sample,"A histogram, or other such visual representation, showing the distribution of a sample",A normal distribution of some statistic,A distribution of all the values taken by a statistic from all possible samples of a given size,D,False,0.30182522535324097,0.1110353097319603,0.2663598358631134,0.2663598358631134
"A farmer wants to know whether a new fertilizer has increased the mean weight of his apples. With the old fertilizer, the mean weight was 4.0 ounces per apple. The farmer decides to test H0: μ = 4.0 ounces versus Ha : μ > 4.0 ounces, at a 5 percent level of significance, where μ = the mean weight of apples using the new fertilizer. The weights of apples are approximately normally distributed. The farmer takes a random sample of 16 apples and computes a mean of 4.3 ounces and a standard deviation of 0.6 ounces. Which of the following gives the p-value for this test?",P(Z > 2),P(Z < 2),P(t > 2) with 15 degrees of freedom,P(t < 2) with 15 degrees of freedom,C,True,0.16136693954467773,0.2347874939441681,0.3416137993335724,0.2347874939441681
"In a study on the effect of music on worker productivity, employees were told that a different genre of background music would be played each day and the corresponding production outputs noted. Every change in music resulted in an increase in production. This is an example of",the effect of a treatment unit.,the placebo effect.,the control group effect.,sampling error.,B,False,0.1366850733757019,0.1755070835351944,0.28936225175857544,0.37154850363731384
"In a clinical trial, 30 sickle cell anemia patients are randomly assigned to two groups. One group receives the currently marketed medicine, and the other group receives an experimental medicine. Each week, patients report to the clinic where blood tests are conducted. The lab technician is unaware of the kind of medicine the patient is taking. This design can be described as","a completely randomized design, with the currently marketed medicine and the experimental medicine as two treatments","a matched-pairs design, with the currently marketed medicine and the experimental medicine forming a pair","a randomized block design, with the currently marketed medicine and the experimental medicine as two blocks","a randomized block design, with the currently marketed medicine and the experimental medicine as two treatments",A,False,0.2536805272102356,0.1538650244474411,0.287457674741745,0.2536805272102356
"Suppose that the weights of trucks traveling on the interstate highway system are normally distributed. If 70% of the trucks weigh more than 12,000 pounds and 80% weigh more than 10,000 pounds, what are the mean and standard deviation for the weights of trucks traveling on the interstate system?","μ = 14,900; σ = 6100","μ = 15,100; σ = 6200","μ = 15,300; σ = 6300","μ = 15,500; σ = 6400",C,True,0.094990074634552,0.12196967005729675,0.37569305300712585,0.37569305300712585
An insurance agent is successful in selling a life insurance policy to 20 percent of the customers he contacts. He decides to construct a simulation to estimate the mean number of customers he needs to contact before being able to sell a policy. Which of the following schemes should he use to do the simulation?,"Assign numbers 0, 1 to successfully selling a policy to a customer and numbers 2, 3, 4, 5, 6, 7, 8, 9 to failing to sell a policy to a customer.","Assign numbers 0, 1 to successfully selling a policy to a customer and numbers 2, 3, 4 to failing to sell a policy to a customer.",Assign number 0 to successfully selling a policy to a customer and number 1 to failing to sell a policy to a customer.,"Assign numbers 0, 1, 2, 3, 4 to successfully selling a policy to a customer and numbers 5, 6, 7, 8, 9 to failing to sell a policy to a customer.",A,False,0.17885613441467285,0.15783998370170593,0.37863844633102417,0.20267055928707123
"The midterm scores for a statistics course were approximately normally distributed with a mean of 52 points and a standard deviation of 4 points. The final exam scores were approximately normally distributed with a mean of 112 points and a standard deviation of 10 points. One student had a score of 58 points on the midterm. If she had the same standardized score (z-score) on the final exam, what must her score have been?",15 points,58 points,118 points,127 points,D,False,0.07608796656131744,0.1254478543996811,0.3864066004753113,0.3864066004753113
The sampling distribution of the sample mean is close to the normal distribution,only if both the original population has a normal distribution and n is large.,if the standard deviation of the original population is known.,"if n is large, no matter what the distribution of the original population.",no matter what the value of n or what the distribution of the original population.,C,False,0.12574809789657593,0.16146375238895416,0.30165398120880127,0.34181874990463257
"Suppose H0: p = 0.6, and the power of the test for Ha: p = 0.7 is 0.8. Which of the following is a valid conclusion?",The probability of committing a Type I error is 0.1.,"If Ha is true, the probability of failing to reject H0 is 0.2.",The probability of committing a Type II error is 0.3.,All of the above are valid conclusions.,B,False,0.1387530118227005,0.22876505553722382,0.3328511714935303,0.2592247724533081
"In one metropolitan region, technical writers have an annual salary that is approximately normally distributed with a mean of $55,800. The first quartile of salaries is $48,815. What is the standard deviation?","$6,984 ","$10,356 ","$10,476 ","$13,968 ",B,False,0.12881538271903992,0.12881538271903992,0.3501564860343933,0.3501564860343933
"The amount of rainfall per month in a certain city is approximately normally distributed, with a mean of six inches and a standard deviation of 1.6 inches. Which of the following is the highest amount of rainfall, in inches, this city could have this month for the month to be among the 10percent driest months the city has seen?",8.05,7.6,3.95,3.37,C,True,0.09699452668428421,0.10990919917821884,0.3836207687854767,0.3836207687854767
Which of the following is most useful in establishing cause-and-effect relationships?,A complete census,A least squares regression line showing high correlation,A simple random sample (SRS),An experiment,D,True,0.10383231937885284,0.06297748535871506,0.2822455167770386,0.5273040533065796
A sports talk show asks people to call in and give their opinion of the officiating in the local basketball team's most recent loss. What will most likely be the typical reaction?,"They will most likely feel that the officiating could have been better, but that it was the team's poor play, not the officiating, that was primarily responsible for the loss.",They would most likely call for the team to get some new players to replace the current ones.,The team probably wouldn't have lost if the officials had been doing their job.,"Because the team had been foul-plagued all year, the callers would most likely support the officials.",C,True,0.1122933179140091,0.1272450089454651,0.34588778018951416,0.34588778018951416
Alfred and Ben don't know each other but are each considering asking the lovely Charlene to the school prom. The probability that at least one of them will ask her is 0.72. The probability that they both ask her is 0.18. The probability that Alfred asks her is 0.6. What is the probability that Ben asks Charlene to the prom?,0.78,0.3,0.24,0.48,B,False,0.06448565423488617,0.09382607042789459,0.4764881432056427,0.32748520374298096
"A random sample of 25 men and a separate random sample of 25 women are selected to answer questions about attitudes toward abortion. The answers were categorized as ""pro-life"" or ""pro-choice."" Which of the following is the proper null hypothesis for this situation?","The variables ""gender"" and ""attitude toward abortion"" are related.","The proportion of ""pro-life"" men is the same as the proportion of ""pro-life"" women.","The proportion of ""pro-life"" men is related to the proportion of ""pro-life"" women.","The proportion of ""pro-choice"" men is the same as the proportion of ""pro-life"" women.",B,False,0.21138815581798553,0.1646292507648468,0.394925057888031,0.18654939532279968
A 2008 survey of 500 households concluded that 82% of the population uses grocery coupons. Which of the following best describes what is meant by the poll having a margin of error of 3%?,Three percent of those surveyed refused to participate in the poll.,It would not be unexpected for 3% of the population to begin using coupons or stop using coupons.,Between 395 and 425 of the 500 households surveyed responded that they used grocery coupons.,It is likely that between 79% and 85% of the population use grocery coupons.,D,False,0.0965682715177536,0.12399611622095108,0.3819349408149719,0.33705639839172363
A hypothesis test is set up so that P(rejecting H0 when H0 is true) = 0.05 and P(failing to reject H0 when H0 is false) = 0.26. What is the power of the test?,0.26,0.05,0.95,0.74,D,False,0.07975337654352188,0.13149109482765198,0.405021071434021,0.3574298620223999
"For a class project, Charlotte recorded the heights of all 28 students in her class and calculated several statistics. She then realized she made an error recording the height of the tallest person in the class. She correctly had him listed as the tallest, but needed to add two inches to his recorded height to correct it. Which of these measures of spread must remain unchanged?",Mean absolute deviation,Standard deviation,Variance,Interquartile range,D,False,0.10474804043769836,0.08683917671442032,0.4142865240573883,0.3656065762042999
The main purpose of blocking in an experiment is to:,reduce bias.,reduce confounding.,reduce variation within treatments.,reduce variation between treatments.,C,True,0.19790418446063995,0.22425483167171478,0.3262888491153717,0.22425483167171478
A manufacturer of motor oil is interested in testing the effects of a newly developed additive on the lifespan of an engine. Twenty-five different engine types are selected at random and each one is tested using oil with the additive and oil without the additive. What type of analysis will yield the most useful information?,Matched pairs comparison of population proportions,Matched pairs comparison of population means,Independent samples comparison of population proportions,Independent samples comparison of population means,B,False,0.1320521980524063,0.16955837607383728,0.5222765803337097,0.14963474869728088
"To determine the average cost of running for a congressional seat, a simple random sample of 50 politicians is chosen and the politicians' records examined. The cost figures show a mean of $125,000 with a standard deviation of $32,000. Which of the following is the best interpretation of a 90% confidence interval estimate for the average cost of running for office?","90% of politicians running for a congressional seat spend between $117,500 and $132,500.","90% of politicians running for a congressional seat spend a mean dollar amount that is between $117,500 and $132,500.","We are 90% confident that politicians running for a congressional seat spend between $117,500 and $132,500.","We are 90% confident that politicians running for a congressional seat spend a mean dollar amount between $117,500 and $132,500.",D,False,0.19808216392993927,0.22445650398731232,0.32658228278160095,0.19808216392993927
"A filling machine puts an average of four ounces of coffee in jars, with a standard deviation of 0.25 ounces. Forty jars filled by this machine are selected at random. What is the probability that the mean amount per jar filled in the sampled jars is less than 3.9 ounces?",0.0057,0.0225,0.025,0.05,A,False,0.07602499425411224,0.12534402310848236,0.3860867917537689,0.3860867917537689
"A town has one high school, which buses students from urban, suburban, and rural communities. Which of the following samples is recommended in studying attitudes toward tracking of students in honors, regular, and below-grade classes?",Convenience sample,Simple random sample (SRS),Stratified sample,Systematic sample,C,True,0.17657576501369476,0.13751736283302307,0.37381088733673096,0.29112422466278076
"A shipment of resistors have an average resistance of 200 ohms with a standard deviation of 5 ohms, and the resistances are normally distributed. Suppose a randomly chosen resistor has a resistance under 194 ohms. What is the probability that its resistance is greater than 188 ohms?",0.07,0.12,0.50,0.93,D,True,0.06008123233914375,0.12719197571277618,0.3457436263561249,0.443943589925766
A major polling organization wants to predict the outcome of an upcoming national election (in terms of the proportion of voters who will vote for each candidate). They intend to use a 95% confidence interval with margin of error of no more than 2.5%. What is the minimum sample size needed to accomplish this goal?,1536,39,1537,40,C,True,0.06909947097301483,0.11392578482627869,0.39764004945755005,0.39764004945755005
"Given that the sample has a standard deviation of zero, which of the following is a true statement?",The standard deviation of the population is also zero.,The sample mean and sample median are equal.,The sample may have outliers.,The population has a symmetric distribution.,B,False,0.12713250517845154,0.14406001567840576,0.3049750328063965,0.3915956914424896
"The number of customers served per day by a large department store is normally distributed, with a mean of 3,250 customers and a standard deviation of 320. Find the range of customers served on the middle 50 percent of days.","(3,034, 3,466)","(2,930, 3,570)","(2,610, 3,890)","(2,450, 4,050)",A,False,0.11083966493606567,0.16127075254917145,0.386868417263031,0.30129343271255493
"Suppose that 54% of the graduates from your high school go on to 4-year colleges, 20% go on to 2-year colleges, 19% find employment, and the remaining 7% search for a job. If a randomly selected student is not going on to a 2-year college, what is the probability she will be going on to a 4-year college?",0.460,0.540,0.630,0.675,D,False,0.04725402221083641,0.08293339610099792,0.42117056250572205,0.42117056250572205
"The Department of Health plans to test the lead level in a specific park. Because a high lead level is harmful to children, the park will be closed if the lead level exceeds the allowed limit. The department randomly selects several locations in the park, gets soil samples from those locations, and tests the samples for their lead levels. Which of the following decisions would result from the type I error?",Closing the park when the lead levels are within the allowed limit,Keeping the park open when the lead levels are in excess of the allowed limit,Closing the park when the lead levels are in excess of the allowed limit,Keeping the park open when the lead levels are within the allowed limit,A,False,0.1548093855381012,0.25523751974105835,0.3277314603328705,0.22524632513523102
"For a class project, a student wants to see if boys and girls at their large high school differ in the number of contacts they have stored in their phone. The student conducts a survey of 50 randomly sampled boys and 40 randomly selected girls, and asks them to report the number of contacts. Which of the following is true about this situation?","Because the population standard deviations are not known and conditions are met, the student shoulduse a two-sample t-test.","Because the sample sizes are different, the student should notuse a two-sample t-test.","Because the sample sizes are both greater than 30, the student should notuse a two-sample t-test.","Because the shape of the population distribution is not known, the student should notuse a two-sample t-test.",D,True,0.24760614335536957,0.10987454652786255,0.2185116410255432,0.3602648079395294
The probability is 0.2 that a value selected at random from a normal distribution with mean 600 and standard deviation 15 will be above what number?,0.84,603.8,612.6,587.4,C,False,0.09331176429986954,0.09331176429986954,0.3690551817417145,0.4181942939758301
"In a group of 10 scores, the largest score is increased by 40 points. What will happen to the mean?",It will remain the same.,It will increase by 4 points.,It will increase by 10 points.,It will increase by 40 points.,B,False,0.09864271432161331,0.14352431893348694,0.3442969024181366,0.39013952016830444
"The distribution of salaries of a county school system with 4,752 employees is known to be right skewed, with the superintendent’s salary an outlier on the higher side. A random sample of 20 employees was taken and their salaries recorded. A 95 percent t-confidence interval for the mean salary of the county school system employees is ($15,360, $32,470). The t-confidence interval is not appropriate in this situation because",the sample size is too small compared to the number of employees in the system to give a fair representation,the skewed salary distribution tells us that assumption of normality of the sampled population will not be satisfied,the population standard deviation of the salaries of employees of this county school system is not known,"the teacher salaries are not negotiable, but the superintendent’s salary is negotiable, so the superintendent’s salary should be excluded from the population sampled",D,True,0.16550122201442719,0.16550122201442719,0.22621335089206696,0.37296274304389954
Assume that the masses of chicken eggs are normally distributed with a mean of 45 g and a standard deviation of 4 g. What mass of egg would be the 25th percentile of the masses of all the eggs?,42.2 g,42.3 g,42.4 g,42.5 g,B,False,0.056741055101156235,0.08255773782730103,0.36999815702438354,0.47508704662323
"A recent poll reported that 43% of Americans approve of the job the president is doing, with a margin of sampling error of ±3.2% at a 95% level of confidence. Which of these correctly interprets that margin of error?",There is a 3.2% percent chance that the proportion of all Americans who approve of the job the president is doing is not 43%.,There is a 95% chance that the proportion of all Americans who approve of the job the president is doing is 43%.,About 95% of polls conducted in this way will find that between 39.8% and 46.2% of those sampled approve of the job the president is doing.,About 95% of polls conducted in this way will give a sample proportion within 3.2 percentage points of the actual proportion of all Americans who approve of the job the president is doing.,D,False,0.13536539673805237,0.19695548713207245,0.2865685522556305,0.2865685522556305
What is the probability of a Type II error when a hypothesis test is being conducted at the 10% significance level (α = 0.10)?,0.05,0.10,0.90,There is insufficient information to answer this question.,D,True,0.13066695630550385,0.16777968406677246,0.27662193775177,0.4024825394153595
"In comparing the life expectancies of two models of refrigerators, the average years before complete breakdown of 10 model A refrigerators is compared with that of 15 model B refrigerators. The 90% confidence interval estimate of the difference is (6, 12). Which of the following is the most reasonable conclusion?",The mean life expectancy of one model is twice that of the other.,"The mean life expectancy of one model is 6 years, while the mean life expectancy of the other is 12 years.",The probability that the life expectancies are different is 0.90.,We should be 90% confident that the difference in life expectancies is between 6 and 12 years.,D,False,0.1364111602306366,0.37080395221710205,0.2548495829105377,0.19847705960273743
A medicine is known to produce side effects in one in five patients taking it. Suppose a doctor prescribes the medicine to four unrelated patients. What is the probability that none of the patients will develop side effects?,0.8,0.4096,0.25,0.2,B,False,0.05202239006757736,0.08057385683059692,0.3186757564544678,0.5254074931144714
Which of the following is notan advantage of stratified random sampling over simple random sampling?,"When done correctly, a stratified random sample is less biased than a simple random sample.","When done correctly, a stratified random sampling process has less variability from sample to sample than a simple random sample.","When done correctly, a stratified random sample can provide, with a smaller sample size, an estimate that is just as reliable as that of a simple random sample with a larger sample size.","A stratified random sample provides information about each stratum in the population as well as an estimate for the population as a whole, and a simple random sample does not.",A,False,0.11729252338409424,0.08581303805112839,0.3188340961933136,0.3188340961933136
"In the casino game of roulette, there are 38 slots for a ball to drop into when it is rolled around the rim of a revolving wheel: 18 red, 18 black, and 2 green. What is the probability that the first time a ball drops into the red slot is on the 8th trial (in other words, suppose you are betting on red every time-what is the probability of losing 7 straight times before you win the first time)?",0.0278,0.0112,0.0053,0.0101,C,True,0.09058591723442078,0.11631462723016739,0.40597790479660034,0.3582742512226105
"A talk show host recently reported that in response to his on-air question, 82% of the more than 2500 e-mail messages received through his publicized address supported the death penalty for anyone convicted of selling drugs to children. What does this show?",The survey is meaningless because of voluntary response bias.,No meaningful conclusion is possible without knowing something more about the characteristics of his listeners.,The survey would have been more meaningful if he had picked a random sample of the 2500 listeners who responded.,The survey would have been more meaningful if he had used a control group.,A,False,0.08662974834442139,0.09221689403057098,0.4132874310016632,0.32186856865882874
"To determine the average number of children living in single-family homes, a researcher picks a simple random sample of 50 such homes. However, even after one follow-up visit the interviewer is unable to make contact with anyone in 8 of these homes. Concerned about nonresponse bias, the researcher picks another simple random sample and instructs the interviewer to keep trying until contact is made with someone in a total of 50 homes. The average number of children is determined to be 1.73. Is this estimate probably too low or too high?","Too low, because of undercoverage bias.","Too low, because convenience samples overestimate average results.","Too high, because of undercoverage bias.","Too high, because convenience samples overestimate average results.",C,True,0.0879766196012497,0.18624651432037354,0.34795430302619934,0.34795430302619934
"If all the values of a data set are the same, all of the following must equal zero except for which one?",Mean,Standard deviation,Variance,Range,A,False,0.07916472107172012,0.06562986224889755,0.3776737451553345,0.42796042561531067
A university sent out a survey to a random sample of 120 recent graduates to see how those graduates feel about the education they received. Thirty-two of the graduates did not respond to the survey. Which of these would be the best way to proceed?,"Use the 88 who did respond, using 88 as the sample size in the analysis.","Use the 88 who did respond, using 120 as the sample size in the analysis.",Attempt to contact the 32 who did not respond and get the information from them.,Select 32 more graduates at random and use them to replace the nonresponders.,C,False,0.1353958547115326,0.2232300341129303,0.2529527544975281,0.32479777932167053
"Given the probabilities P(A) = 0.3 and P(B) = 0.2, what is the probability of the union P(A ∪ B) if A and B are mutually exclusive? If A and B are independent? If B is a subset of A?","0.44, 0.5, 0.2",".44, 0.5, 0.3",".5, 0.44, 0.2",".5, 0.44, 0.3",D,True,0.05641080066561699,0.10538925230503082,0.3246217668056488,0.47232183814048767
Which of the following is true about any discrete probability distribution of a random variable X?,The expected value of X = np.,The sum of all possible values of X is equal to one.,The probabilities of all possible values of X must add up to one.,The probability distribution is bell-shaped and symmetric.,C,True,0.23625360429286957,0.18399448692798615,0.2677103877067566,0.2677103877067566
Which among the following would result in the narrowest confidence interval?,Small sample size and 95% confidence,Small sample size and 99% confidence,Large sample size and 95% confidence,Large sample size and 99% confidence,C,True,0.11674690246582031,0.13229157030582428,0.4074867069721222,0.31735098361968994
"The correlation between height in inches and weight in pounds for a particular class is 0.65. If the heights are converted from inches to centimeters, what will the correlation be? (1 in. = 2.54 cm)",-0.65,-0.26,0.1,0.65,D,True,0.09136487543582916,0.10352996736764908,0.36135509610176086,0.40946894884109497
The number of days it takes to build a new house has a variance of 386. A sample of 40 new homes shows an average building time of 83 days. With what confidence can we assert that the average building time for a new house is between 80 and 90 days?,15.4%,17.8%,20.0%,82.1%,D,False,0.05555982142686844,0.10379941761493683,0.41053465008735657,0.41053465008735657
A significance test of the hypothesis H0: p= 0.3 against the alternative HA: p> 0.3 found a value of = 0.35 for a random sample of size 95. What is the P-value of this test?,1.06,0.1446,0.2275,0.8554,B,False,0.042770396918058395,0.10260085761547089,0.3581121563911438,0.4598251283168793
"Two events A and B each have a nonzero probability. If A and B are independent, which of the following statements is true?",P(A and B) = P(A) · P(B),A and B may or may not be mutually exclusive.,A and B must be mutually exclusive.,P(A| B) = P(B| A),A,False,0.1239045113325119,0.18027998507022858,0.4324692189693451,0.20428399741649628
"A teacher believes that giving her students a practice quiz every week will motivate them to study harder, leading to a greater overall understanding of the course material. She tries this technique for a year, and everyone in the class achieves a grade of at least C. Is this an experiment or an observational study?","An experiment, but with no reasonable conclusion possible about cause and effect","An experiment, thus making cause and effect a reasonable conclusion","An observational study, because there was no use of a control group","An observational study, but a poorly designed one because randomization was not used",A,False,0.09772802889347076,0.32043787837028503,0.32043787837028503,0.22023352980613708
Which of these is the best description of a P-value?,The probability of making a Type I error.,The probability of making a Type II error.,"The probability of rejecting the null hypothesis if it is, in fact, false.","The probability of getting a test statistic at least as extreme as the observed test statistic, if the null hypothesis is true.",D,False,0.17860987782478333,0.12275665998458862,0.42846283316612244,0.20239152014255524
"The financial aid office at a state university conducts a study to determine the total student costs per semester. All students are charged $4500 for tuition. The mean cost for books is $350 with a standard deviation of $65. The mean outlay for room and board is $2800 with a standard deviation of $380. The mean personal expenditure is $675 with a standard deviation of $125. Assuming independence among categories, what is the standard deviation of the total student costs?",$24,$91,$190,$405,D,False,0.039478663355112076,0.07851269841194153,0.4518094062805176,0.3987204134464264
"Self-efficacy (the belief that one has control over one's situation) as it related to job satisfaction was studied. When a group of teachers rated their ability to control their situation and their satisfaction with their job, the two variables had a correlation of 0.30. Which statement follows from this correlation?","If you want teachers to be happy with their job, give them more control over their situation.","If you want teachers to take more control over their situation, make them happier at their jobs.",Teachers in the study who were more satisfied with their job were less confident in their ability to control their situation.,9% of the variability in job satisfaction can be explained by the linear model with self-efficacy as a predictor.,D,False,0.16657938063144684,0.1297321617603302,0.35264852643013,0.2746429443359375
"Suppose X and Y are random variables with E(X) = 312, var(X) = 6, E(X) = 307, and var(Y) = 8. What are the expected value and variance of the random variable X + Y?","E(X + Y) = 619, var(X + Y) = 7","E(X + Y) = 619, var(X + Y) = 10","E(X + Y) = 619, var(X + Y) = 14",There is insufficient information to answer this question.,D,True,0.07645397633314133,0.09816884994506836,0.2078234851360321,0.5649227499961853
"Consider the two sets X = {10, 30, 45, 50, 55, 70, 90} and Y = {10, 30, 35, 50, 65, 70, 90}. Which of the following is false?",The sets have identical medians.,The sets have identical means.,The sets have identical ranges.,None of the above are false.,D,False,0.14998184144496918,0.10308091342449188,0.3597877323627472,0.3597877323627472
Which of the following is a true statement?,"In a well-designed, well-conducted sample survey, sampling error is effectively eliminated.","In a well-designed observational study, responses are influenced through an orderly, carefully planned procedure during the collection of data.","In a well-designed experiment, the treatments are carefully planned to result in responses that are as similar as possible.",None of the above is a true statement.,D,False,0.2663807272911072,0.12582935392856598,0.2663807272911072,0.2663807272911072
"A researcher is hoping to find a predictive linear relationship between the explanatory and response variables in her study. Accordingly, as part of her analysis she plans to generate a 95% confidence interval for the slope of the regression line for the two variables. The interval is determined to be (0.45, 0.80). Which of the following is (are) true? (Assume conditions for inference are met.) I. She has good evidence of a linear relationship between the variables. II. It is likely that there is a non-zero correlation (r) between the two variables. III. It is likely that the true slope of the regression line is 0.",I and II only,I and III only,II and III only,I only,A,False,0.07474610954523087,0.07474610954523087,0.37959209084510803,0.43013420701026917
A student organization at a university is interested in estimating the proportion of students in favor of showing movies biweekly instead of monthly. How many students should be sampled to get a 90 percent confidence interval with a width of at most 0.08?,27,64,106,423,D,False,0.087273009121418,0.17356310784816742,0.3674330711364746,0.3242585361003876
A correlation of 0.6 indicates that the percentage of variation in y that is explained by the variation in x is how many times the percentage indicated by a correlation of 0.3?,2,3,4,6,C,True,0.05605844780802727,0.09242475777864456,0.4142190217971802,0.4142190217971802
For which of the following is it appropriate to use a census?,A 95% confidence interval of mean height of teachers in a small town.,A 95% confidence interval of the proportion of students in a small town who are taking some AP class.,A two-tailed hypothesis test where the null hypothesis was that the mean expenditure on entertainment by male students at a high school is the same as that of female students.,None of the above.,D,False,0.26074954867362976,0.1792103797197342,0.29546797275543213,0.2030719667673111
Which of the following is the best description of the power of a significance test?,The probability that the null hypothesis is true.,The probability of getting a Type I error.,The probability of getting a Type II error.,"The probability of rejecting the null hypothesis if it is, in fact, false.",D,False,0.16010333597660065,0.16010333597660065,0.33893874287605286,0.2991124093532562
A drug company will conduct a randomized controlled study on the effectiveness of a new heart disease medication called Heartaid. Heartaid is more expensive than the currently used medication. The analysis will include a significance test with H0: Heartaid and the current medication are equally effective at preventing heart disease and HA: Heartaid is more effective than the current medication at preventing heart disease. Which of these would be a potential consequence of a Type II error?,"Patients will spend more money on Heartaid, even though it is actually not any more effective than the current medication.","Doctors will begin to prescribe Heartaid to patients, even though it is actually not any more effective than the current medication.","Patients will continue to use the current medication, even though Heartaid is actually more effective.","Researchers will calculate the wrong P-value, making their advice to doctors invalid.",C,False,0.1242978498339653,0.13231438398361206,0.29817503690719604,0.3828643262386322
Two classes take the same exam. Suppose a certain score is at the 40th percentile for the first class and at the 80th percentile for the second class. Which of the following is the most reasonable conclusion?,Students in the first class generally scored higher than students in the second class.,Students in the second class generally scored higher than students in the first class.,A score at the 20th percentile for the first class is at the 40th percentile for the second class.,A score at the 50th percentile for the first class is at the 90th percentile for the second class.,A,False,0.21865785121917725,0.17029090225696564,0.3181452751159668,0.24777179956436157
"The mean thrust of a certain model jet engine is 9500 pounds. Concerned that a production process change might have lowered the thrust, an inspector tests a sample of units, calculating a mean of 9350 pounds with a z-score of -2.46 and a P-value of 0.0069. Which of the following is the most reasonable conclusion?",99.31% of the engines produced under the new process will have a thrust under 9350 pounds.,99.31% of the engines produced under the new process will have a thrust under 9500 pounds.,0.69% of the time an engine produced under the new process will have a thrust over 9500 pounds.,There is evidence to conclude that the new process is producing engines with a mean thrust under 9500 pounds.,D,False,0.2784647047519684,0.2784647047519684,0.16889739036560059,0.2168685346841812
