id,task,input,expected_output,model_output,nll
"""b4365c3a-276a-49a9-bce5-7de85c611d7b""sc1",Task1,"In the lively city of Fremont, Cacilia, a passionate painter, was in search of inspiration. She often strolled through the vibrant streets, her eyes scanning for something that would stir her soul. On a bright afternoon, she found herself in a quaint art gallery, where she was immediately captivated by a striking portrait of a man with piercing blue eyes. Cacilia asked the owner about the artist behind the masterpiece, and she was led to Jack, a talented young painter who had a studio nearby. Cacilia, driven by curiosity and the desire to learn from a fellow artist, paid him a visit. Jack welcomed her warmly and offered to teach her his techniques. As they spent more time together, Cacilia discovered that Jack was not only an exceptional artist but also a kind and thoughtful person. She found herself drawn to his calm demeanor and the way he saw the world through his art. As Cacilia","and Jack worked side by side, their bond deepened. They would spend hours talking about art, life, and everything in between. Cacilia felt a connection with Jack that she had never experienced before, and she knew that she had found something special."," and Jack worked side by side, their bond deepened. They would spend hours talking about art, life, and everything in between. Cacilia felt a connection with Jack that she had never experienced before, and she knew that she had found something special.",0.4051592946052551
"""b4365c3a-276a-49a9-bce5-7de85c611d7b""qa0",Task1,Who is the talented young painter that Cacilia visited near the vibrant city of Fremont?,Jack, Jack,7.887753009796143
1fe0f330-c810-4c50-8e02-b6c5762cb32esc1,Task2,"Florrie Blush was born on January 13, 1966. Her Social Security number is 900-43-6677 and her phone number is 113-225-2898.","She can be reached via email at [florrie_blush@me.com](mailto:florrie_blush@me.com). Florrie's home address is 584 Rural Hill Road, Glendale, AZ, 85301."," She can be reached via email at [shay_tank](mailto:shay_tank@me.com). Her home address is 4124 West Arondo Themes, Washington, DC, 20011.",0.446394145488739
1fe0f330-c810-4c50-8e02-b6c5762cb32eqa0,Task2,What is the birth date of Florrie Blush?,1966-01-13, 1966-01-13,1.8634809255599976
1fe0f330-c810-4c50-8e02-b6c5762cb32eqa1,Task2,What is Florrie Blush's Social Security Number?,900436677, 900436677,3.7254443168640137
1fe0f330-c810-4c50-8e02-b6c5762cb32eqa2,Task2,What is Florrie Blush's phone number?,1132252898, 1132252898,7.435141563415527
1fe0f330-c810-4c50-8e02-b6c5762cb32eqa3,Task2,What is Florrie Blush's email address?,florrie_blush@me.com, florrie_blush@me.com,1.6358762979507446
1fe0f330-c810-4c50-8e02-b6c5762cb32eqa4,Task2,What is the home address of Florrie Blush?,"584 Rural Hill Road, Glendale, AZ, 85301."," 584 Rural Hill Road, Glendale, AZ, 85301.",0.7945186495780945
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5sc1,Task2,"Florette Amethyst was born on July 22, 1975. She can be reached via phone at 1-844-131-3974 and","email at [florette_amethyst@me.com](mailto:florette_amethyst@me.com). Her home address is 16 Harlow Road, Oklahoma City, OK, 73120. Her social security number is 900-99-4581."," email at [ferme_amethyst@me.com](mailto:ferme_amethyst@me.com). Her home address is 16 Harlow Road, Oklahoma City, OK, 73120. Her social security number is 900-99-8648.",0.31983712315559387
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5qa0,Task2,What is the birth date of Florette Amethyst?,1975-07-22, 1975-07-22,2.1283106803894043
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5qa1,Task2,What is Florette Amethyst's Social Security Number?,900994581, 900994581,3.1839919090270996
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5qa2,Task2,What is Florette Amethyst's phone number?,1844131397, 1844131397,2.959360361099243
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5qa3,Task2,What is Florette Amethyst's email address?,florette_amethyst@me.com, florette_amethyst@me.com,1.8262312412261963
58f03a2e-0d26-44b2-9767-c7c4e8f37bd5qa4,Task2,What is the home address of Florette Amethyst?,"16 Harlow Road, Oklahoma City, OK, 73120."," 16 Harlow Road, Oklahoma City, OK, 73120.",1.0736494064331055
d12f4240-3732-4243-bc0c-9324e2d41f6asc1,Task2,"Erminie Plum was born on December 17, 1988. She can be reached via phone at 1566262422 and email at [erminie_plum@me.com](mailto:erminie_plum@me.com). Her","Social Security number is 900424447. Erminie's home address is 7131 North 67th Avenue, #5, Fayetteville, AR, 72704."," Social Security number is 900424447. Erminie's home address is 7131 North 67th Avenue, #5, Fayetteville, AR, 72704.",0.4574941396713257
d12f4240-3732-4243-bc0c-9324e2d41f6aqa0,Task2,What is the birth date of Erminie Plum?,1988-12-17, 1988-12-17,1.825771689414978
d12f4240-3732-4243-bc0c-9324e2d41f6aqa1,Task2,What is Erminie Plum's Social Security Number?,900424447, 900424447,3.149171829223633
d12f4240-3732-4243-bc0c-9324e2d41f6aqa2,Task2,What is Erminie Plum's phone number?,1566262422, 1566262422,2.213256359100342
d12f4240-3732-4243-bc0c-9324e2d41f6aqa3,Task2,What is Erminie Plum's email address?,erminie_plum@me.com, erminie_plum@me.com,1.1375815868377686
d12f4240-3732-4243-bc0c-9324e2d41f6aqa4,Task2,What is the home address of Erminie Plum?,"7131 North 67th Avenue, #5, Fayetteville, AR, 72704."," 7131 North 67th Avenue, #5, Fayetteville, AR, 72704.",0.6348832845687866
"""7e66f767-38cc-46de-bd46-74f94b08ce58""sc1",Task1,"Nestled in the heart of Dennis, the quaint city buzzed with the promise of new beginnings, where Keriann, a budding artist, found herself after leaving behind her old life. She stepped out of the train station, her heart brimming with excitement and a hint of trepidation. On her first day in Dennis, Keriann stumbled upon an art supply store run by Fanchette, a warm and nurturing woman with a passion for nurturing young artists. Fanchette's smile was as bright as the sunflowers that adorned her shop, and her energy was infectious. \""Ah, another creative soul has found her way to Dennis!\"" Fanchette exclaimed, her eyes sparkling with delight as she welcomed Keriann into her shop. Keriann felt an instant connection with Fanchette, who became a mentor and a friend. Fanchette introduced her to the local art scene and the annual art fair, where artists showcased their","work and connected with art lovers. During one of her visits to Fanchette's shop, Keriann met Saidee, a photographer who captured the essence of Dennis in her lens."," work and received feedback from an enthusiastic audience. During one of her visits to Fanchette's shop, Keriann met Saidee, a photographer who captured the essence of Dennis in her lens.",0.4594956040382385
"""7e66f767-38cc-46de-bd46-74f94b08ce58""qa0",Task1,Who is the owner of the art supply store in Dennis where Keriann met her mentor Fanchette?,Fanchette, Fanchette,4.062992095947266
452e6caf-f768-4ab5-bb4e-6641f392540bsc1,Task2,"Marguerite Red was born on December 14, 1971. Her Social Security number is 900-81-1835 and her phone number is 727-251-9944. She can be reached","via email at [marguerite_red@me.com](mailto:marguerite_red@me.com). Marguerite's home address is 2100 North Leverett Avenue, #112J, Calera, AL, 35040."," via email at [vivia_red@me.com](mailto:vivia_red@me.com). Her home address is 2100 North Leverett Avenue, #112J, Calera, AL, 35040.",0.3789355158805847
452e6caf-f768-4ab5-bb4e-6641f392540bqa0,Task2,What is the birth date of Marguerite Red?,1971-12-14, 1971-12-14,2.2004551887512207
452e6caf-f768-4ab5-bb4e-6641f392540bqa1,Task2,What is Marguerite Red's Social Security Number?,900811835, 900811835,3.0735201835632324
452e6caf-f768-4ab5-bb4e-6641f392540bqa2,Task2,What is Marguerite Red's phone number?,7272519944, 7272519944,5.3801164627075195
452e6caf-f768-4ab5-bb4e-6641f392540bqa3,Task2,What is Marguerite Red's email address?,marguerite_red@me.com, marguerite_red@me.com,1.8637653589248657
452e6caf-f768-4ab5-bb4e-6641f392540bqa4,Task2,What is the home address of Marguerite Red?,"2100 North Leverett Avenue, #112J, Calera, AL, 35040."," 2100 North Leverett Avenue, #112J, Calera, AL, 35040.",2.062640428543091
"""71c42cf6-245f-433d-a248-d6df30938ecd""sc1",Task1,"Genre: Young Adult Characters: * Selia: An inquisitive and bookish 17-year-old girl, who loves to uncover the secrets of her city. * Karla: Selia's daring and energetic best friend, who is always up for an adventure. * Alex: A mysterious and secretive 18-year-old boy, who Selia and Karla meet during their exploration of Williston. * Ruperta: An elderly lady who runs a quaint bookstore in Williston, and is known for her extensive knowledge of the city's history. Selia walked through the bustling streets of Williston, her nose buried in a book. The city was always alive with energy, with people hustling and bustling about their day. But Selia preferred the quiet corners of the city, where she","could lose herself in the pages of a good book. \""Selia! Wait up!\"" Karla called out, running to catch up with her friend."," could lose herself in the pages of a good book. \""Selia! Wait up!\"" Karla called out, running to catch up with her friend.",0.47585543990135193
"""71c42cf6-245f-433d-a248-d6df30938ecd""qa0",Task1,Who is the inquisitive and bookish 17-year-old girl in the story?,Selia, Selia,15.386153221130371
44058796sc1,Task3,"John Fontaine

John Fontaine (1792-1866) was an American plantation owner and politician. He served as the first Mayor of Columbus, Georgia from 1836 to 1837. He defended Columbus during the Creek War of 1836.
Biography.
Early life.
John Fontaine was born in 1792.
Career.
He was a steamboat owner and cotton merchant. He was also a large plantation owner.
He served as the first Mayor of Columbus, Georgia from 1836 to 1837. He defended the town during the Creek War of 1836, with the help of Governor William Schley. He used Creek informants to","spy and report on their planned attacks.
Personal life.
He married Mary Ann (Stewart) Fontaine (1808-1852). They had six children:
Death.
He died in 1866."," spy and report on their planned attacks.
Personal life.
He married Mary Ann (Stewart) Fontaine (1808-1852). They had six children:
-Dexter Fontaine (1809-1852).
-Mary Fontaine (1816-1892).
-Marsiella Fontaine (1820-1896).
-William Gordon Fontaine (1829-1892).
-Arthur Fontaine (1831-1896).",0.6220530271530151
44058796qa0,Task3,"Who served as the first Mayor of Columbus, Georgia from 1836 to 1837?",John Fontaine, John Fontaine,4.089466571807861
"""49b57ee0-1372-4f66-a618-a79c9693880c""sc1",Task1,"In the heart of Woodland, a city renowned for its cutting-edge technology and advanced robotics, two friends, Meg and Nikki, found themselves entangled in a thrilling and dangerous adventure. Driven by their shared curiosity and love for science fiction, they stumbled upon an ancient artifact that would forever change their lives. As they explored the city's vast underground tunnels, Meg and Nikki discovered a mysterious chamber hidden deep beneath the surface. The room was filled with strange symbols and devices, and in the center, they found a glowing orb. Intrigued, they touched the orb, and in an instant, they were transported to a parallel dimension. This world was a dark and twisted version of their own, a city of shadows where the machines had taken over, enslaving humanity and ruling with an iron fist. Meg and Nikki were captured and taken to the machine's central command center, where they were interrogated and threatened","with termination. But Meg and Nikki were not easily intimidated. Using their wits and knowledge of science fiction, they managed to outsmart their captors and escape into the city's underground resistance movement."," with termination. But Meg and Nikki were not easily intimidated. Using their wits and knowledge of science fiction, they managed to outsmart their captors and escape into the city's underground resistance movement.",0.4192655682563782
"""49b57ee0-1372-4f66-a618-a79c9693880c""qa0",Task1,In what city did Meg and Nikki find the mysterious chamber leading to a parallel dimension?,Woodland, Woodland,4.231447696685791
"""3cf7e9af-f6b5-40ff-8c63-8f087db8478a""sc1",Task1,"In the bustling city of Hingham, a charming bistro named Hilarity's Haven had recently opened, promising an evening of delightful comedy. The bistro was known for its unique blend of comedy and culinary delights, drawing in a diverse crowd of locals and tourists alike. One evening, four friends - Dayna, Addia, Amye, and Kettie - decided to visit Hilarity's Haven for a night of laughter and indulgence. The moment they stepped inside, they were greeted by the lively atmosphere and the tantalizing aroma of the chef's signature dishes. As they took their seats, a waiter approached them with a warm smile. \""Welcome, ladies! Tonight, we have a fantastic lineup of comedians for your entertainment. And, of course, our renowned chef has prepared a special menu just for you. Let","me know if you're ready to order, and I'll make sure your drinks are never empty!\"" The friends couldn't resist the temptation and placed their orders, eager to sample the culinary creations that awaited them."," me know if you're ready to order, and I'll make sure your drinks are never empty!\"" The friends couldn't resist the temptation and placed their orders, eager to sample the culinary creations that awaited them.",0.4627552330493927
"""3cf7e9af-f6b5-40ff-8c63-8f087db8478a""qa0",Task1,"Where did Dayna, Addia, Amye, and Kettie decide to visit for a night of laughter and indulgence?",Hilarity's Haven., Hilarity's Haven.,1.8500534296035767
53846335sc1,Task3,"Nikki Fancy

Nikki Fancy (born April 11, 1991) is a digital media producer and the Head of Marketing at Crooked Media. 
Biography.
Fancy grew up in Lexington, Massachusetts and has one sister, digital strategist Jenny Fancy. 
Career.
She previously worked at Bkstg as the Head of Programming and at Maker Studios as Vice President of Programming Strategy and Operations and as Senior Director of Programming Strategy. She produced and helped launch the popular online series Epic Rap Battles of History.
In 2015, at age 23, she was included in","Forbes' 2015 list of ""30 Under 30"", as the Senior Director of Programming Strategy at Maker Studios."," Forbes' 2015 list of ""30 Under 30"", as the Senior Director of Programming Strategy at Maker Studios.",1.3079686164855957
53846335qa0,Task3,"Who is the Head of Marketing at Crooked Media, born on April 11, 1991, and included in Forbes' 2015 list of ""30 Under 30""?",Nikki Fancy, Nikki Fancy,1.802223801612854
29228546sc1,Task3,"Andrea Ronchi

Andrea Ronchi (born 3 August 1955) is an Italian politician, former Italian Minister of European Affairs.
Biography.
Andrea Ronchi was born in Perugia, Umbria. He graduated in political science and worked as journalist. He was a founding member of the National Alliance party.
In 2001, he was elected to the Chamber of Deputies. He was reelected in 2006 as a member of People of Freedom. In 2005, he was appointed by Gianfranco Fini as National Spokesman for National Alliance. 
He served as Minister of European Affairs into the Berlusconi IV Cabinet from 2008 to 2010. In 2010 Ronchi left The People of Freedom and joined Future and Freedom, the new party founded by Fini.
Shortly after having been appointed as chairman of the National Assembly of the Future and Freedom party on 13 February 2011, Ronchi and other party leaders, like Adolfo Urso, criticized Gianfranco Fini for allegedly departing from centre-right values.","Ronchi resigned on 18 May and left the party on 9 July, upon Angelino Alfano's appointment as secretary of The People of Freedom, and founded a new centre-right association, FareItalia."," Ronchi resigned on 18 May and left the party on 9 July, upon the appointment of Karie Manni as president of The People of Freedom, and founded a new party called Freedom and Autonomy.",0.6126257181167603
29228546qa0,Task3,Who served as Minister of European Affairs into the Berlusconi IV Cabinet from 2008 to 2010?,Ronchi, Ronchi,4.6604323387146
7846d824-c2d5-493d-a14b-17a8ca656996sc1,Task2,"Bianka Blush was born on October 3, 1967. She can be reached by phone at 971-984-8875 and email","at [bianka_blush@me.com](mailto:bianka_blush@me.com). Her home address is 2433 Southwest 36th Street, Milton, MA, 02186."," at [bianka_blush@me.com](mailto:bianka_blush@me.com). Her home address is 2433 Southwest 36th Street, Milton, MA, 02186.",0.5806030631065369
7846d824-c2d5-493d-a14b-17a8ca656996qa0,Task2,What is the birth date of Bianka Blush?,1967-10-03, 1967-10-03,1.6517534255981445
7846d824-c2d5-493d-a14b-17a8ca656996qa1,Task2,What is Bianka Blush's Social Security Number?,900996569, 900996569,3.141144037246704
7846d824-c2d5-493d-a14b-17a8ca656996qa2,Task2,What is Bianka Blush's phone number?,9719848875, 9719848875,2.1988401412963867
7846d824-c2d5-493d-a14b-17a8ca656996qa3,Task2,What is Bianka Blush's email address?,bianka_blush@me.com, bianka_blush@me.com,1.4722765684127808
7846d824-c2d5-493d-a14b-17a8ca656996qa4,Task2,What is the home address of Bianka Blush?,"2433 Southwest 36th Street, Milton, MA, 02186."," 2433 Southwest 36th Street, Milton, MA, 02186.",1.0392357110977173
58508006sc1,Task3,"Jeremy P. E. Spencer

Jeremy P. E. Spencer is a British biochemist, specialising in nutrition and cognitive function. He is Professor of Molecular Nutrition at the Department of Food and Nutritional Sciences of the University of Reading. He is an Institute for Scientific Information highly-cited researcher.
Biography.
Spencer studied Biochemistry at the University of Warwick and completed his PhD in Medical Biochemistry/Pharmacology at King's College London. Following several years as postdoctoral research fellow, at UC Davis and King's College London, he became a lecturer in Biochemistry at the King's College London GKT School of Medical Education. Since 2004, he is at the Department of Food and Nutritional Sciences at the University of Reading. He has received numerous awards, including the Silver Medal of the British Nutrition Society.
Research.
Spencer's research is focused on the interface between dietary phytochemicals and brain function. His initial work focused on",the cellular and molecular mechanisms underlying neuronal death in Parkinson's disease and Alzheimer's disease. He could show that flavonoids and other polyphenols act as signalling molecules and not antioxidants in vivo.," the cellular and molecular mechanisms underlying neuronal death in Parkinson's disease and Alzheimer's disease. He could show that vitamin E and other lipids in food have a protective effect against neuronal death. Based on this, he developed the Nutritional Psychology brand of food.",0.33015337586402893
58508006qa0,Task3,"Who is the British biochemist specializing in nutrition and cognitive function, currently working at the University of Reading's Department of Food and Nutritional Sciences?",Jeremy P. E. Spencer, Jeremy P. E. Spencer,1.4152368307113647
"""f9104f5c-e3b1-442f-bf43-52e7b8903116""sc1",Task1,"In Peabody, a city plagued by corruption and organized crime, four women with unique abilities come together to challenge the darkness. Liane, a skilled marksman with a past she wants to leave behind; Augusta, a hacker who can break into any system; Nicki, a former police officer with a strong sense of justice; and Maddy, a street fighter who knows how to take down even the toughest opponents. When a new drug called \""Shadow\"" starts to flood the streets, the women decide to take action. They know that the drug is being distributed by a powerful crime syndicate, and they're determined to put a stop to it. But the syndicate won't go down without a fight. As they delve deeper into the criminal underworld, they uncover a web of lies and betrayal that leads all the way to the top. They're outnumbered","and outgunned, but they refuse to back down. They're fighting for their city, and they're not going to let anyone stand in their way. In a series of thrilling confrontations, the women take down the syndicate's top lieutenants and gather evidence to bring the kingpin to justice."," and outgunned, but they refuse to back down. They're fighting for their city, and they're not going to let anyone stand in their way. In a series of thrilling confrontations, the women take down the syndicate's top lieutenants and gather evidence to bring the kingpin to justice.",0.38333556056022644
"""f9104f5c-e3b1-442f-bf43-52e7b8903116""qa0",Task1,Who are the four women who are determined to bring the kingpin of Peabody to justice?,"August, Nicki, Maddy and Liane."," August, Nicki, Maddy and Liane.",0.8067766427993774
3101e4c3-65e2-434e-bdf9-434f4e40203fsc1,Task2,"Demetris Yellow was born on July 1, 1975. His Social Security Number is 900-93-6039 and his phone number","is 823-834-7788. His email address is [demetris\_yellow@me.com](mailto:demetris_yellow@me.com), and he resides at 3323 Summerhill Drive, Louisville, KY, 40202."," is 823-834-4291. He can be reached at his email address, [tank\_yellow@me.com](mailto:tank_yellow@me.com). His home address is 3323 Summerhill Drive, Louisville, KY, 40202.",0.6892592906951904
3101e4c3-65e2-434e-bdf9-434f4e40203fqa0,Task2,What is the birth date of Demetris Yellow?,1975-07-01, 1975-07-01,2.101726531982422
3101e4c3-65e2-434e-bdf9-434f4e40203fqa1,Task2,What is Demetris Yellow's Social Security Number?,900936039, 900936039,3.0054409503936768
3101e4c3-65e2-434e-bdf9-434f4e40203fqa2,Task2,What is Demetris Yellow's phone number?,8238347788, 8238347788,2.9367430210113525
3101e4c3-65e2-434e-bdf9-434f4e40203fqa3,Task2,What is Demetris Yellow's email address?,demetris_yellow@me.com, demetris_yellow@me.com,1.2083845138549805
3101e4c3-65e2-434e-bdf9-434f4e40203fqa4,Task2,What is the home address of Demetris Yellow?,"3323 Summerhill Drive, Louisville, KY, 40202."," 3323 Summerhill Drive, Louisville, KY, 40202.",1.2258093357086182
4073330sc1,Task3,"Abd Allah ibn Rawahah

Abd Allah ibn Rawahah ibn Tha'laba (), was one of the companions of the Islamic prophet Muhammad who was martyred in the Battle of Mu'tah.
Biography.
Ibn Rawaha was from the Arabian tribe of Banu Khazraj. At a time when writing was not a common skill, he was a scribe and a poet.
He was one of the twelve representatives of the Ansar who took an oath of allegiance before the ""Hijrah"", and later spread Islam to Medina. Also he was among the 73 that pledged allegiance to Muhammad in Medina.
He is said to have been alert to the supposed plots of Abd-Allah ibn Ubayy.
Military expeditions and death.
Abdullah ibn Rawaha was third in command during","the Battle of Mu'tah and was subsequently martyred during the battle. He also led his own expedition known as the Expedition of Abdullah ibn Rawaha, where he was sent to assassinate Al-Yusayr ibn Rizam."," the Battle of Mu'tah and was subsequently martyred during the battle. He also led his own expedition known as the Expedition of Abdullah ibn Rawaha, where he was sent to assassinate Al-Yusayr ibn Rizam.",0.41507023572921753
4073330qa0,Task3,Who was the leader of the Expedition of Abdullah ibn Rawaha?,Abdullah ibn Rawaha, Abdullah ibn Rawaha,2.418649435043335
136f7949-01d6-4247-8789-c6620547b8b7sc1,Task2,"Yettie Turquoise was born on May 22, 1976. She can be reached via phone at 239-823-9843 and email at [yettie\_turquoise@me.com](mailto:yettie_turquoise@me.com). Her Social Security","number is 900-48-9052. Yettie Turquoise resides at 6002 Jo Danielle Place, Apt. D, Cambridge, MA, 02139."," number is 900-48-9052. Yettie Turquoise resides at 6002 Jo Danielle Place, Apt. D, Cambridge, MA, 02139.",0.45164600014686584
136f7949-01d6-4247-8789-c6620547b8b7qa0,Task2,What is the birth date of Yettie Turquoise?,1976-05-22, 1976-05-22,1.914069414138794
136f7949-01d6-4247-8789-c6620547b8b7qa1,Task2,What is Yettie Turquoise's Social Security Number?,900489052, 900489052,4.086026668548584
136f7949-01d6-4247-8789-c6620547b8b7qa2,Task2,What is Yettie Turquoise's phone number?,2398239843, 2398239843,9.27984619140625
136f7949-01d6-4247-8789-c6620547b8b7qa3,Task2,What is Yettie Turquoise's email address?,yettie_turquoise@me.com, yettie_turquoise@me.com,1.1236681938171387
136f7949-01d6-4247-8789-c6620547b8b7qa4,Task2,What is the home address of Yettie Turquoise?,"6002 Jo Danielle Place, D, Cambridge, MA, 02139."," 6002 Jo Danielle Place, D, Cambridge, MA, 02139.",0.9290245771408081
57744964sc1,Task3,"Wayne Pascoe

Wayne Pascoe (born 19 April 1955) is a former professional tennis player from Australia.
Biography.
A right-handed player from Adelaide, Pascoe began competing on tour in the late 1970s.
As a singles player on the Grand Prix circuit he had a win over Bill Scanlon at the Melbourne Indoor in 1980 and had his best run at the 1981 South Australian Open, where he made the quarter-finals in front of a home crowd.
During his career he featured in the main draws of the Australian Open, Wimbledon Championships and US Open. He reached the second round of the 1981 Wimbledon Championships as a qualifier, with a first round win over Pascal Portes. His best performances at Wimbledon came in doubles, twice making the round of 16, with","John Fitzgerald in 1981 and David Mustard in 1982.
Pascoe, a property adviser by profession, has served on the board of Tennis NSW since 2011 and was appointed president in 2018."," John Fitzgerald in 1981 and David Mustard in 1982.
Pascoe, a property adviser by profession, has been a final eight participant in the Australian Championship three times and was the 1981 champion. He was also once a quarter-finalist in the South Australian Championship.
He has been the head coach of women's tennis at Melbourne University University since 2003.",0.549453616142273
57744964qa0,Task3,"Who is the president of Tennis NSW appointed in 2018, with a tennis career that includes competing in the Australian Open, Wimbledon Championships, and US Open?",Wayne Pascoe, Wayne Pascoe,3.119560480117798
25672868sc1,Task3,"John Houshmand

John Houshmand (born 1954) is an American furniture maker, sculptor, musician, and contractor. He has an atelier in New York's Catskill Mountains. He has been described as a contemporary designer who uses ""massive upended split logs"" in the style of George Nakashima.
Biography.
John Houshmand was born to a Dutch-American mother and an Iranian father. He attended Yale University and received a BA degree in 1978.
Houshmand's designs ""often juxtapose massive chunks of wood with thick glass panes"" and are made by his staff on a farm that is ""also home to the company sawmill and the 1,700 slabs he keeps on hand for inspiration."" He has a showroom in Manhattan and travels to meet clients for custom orders on tables that can cost about $12,000 USD in 2009. He ""has been a photographer, a musician, and a partner in","high-end residential construction"" and now makes ""one-of-a-kind sculptural furniture out of planks, slabs, and even trunks of reclaimed American hardwood like black walnut and elm.""
He bought the remote ranch property for $300,000 in 1991."," high-end residential construction"" and has a house in the Catskill Mountains where he spends time with his wife and their three children. He has been married to his wife to a Iranian woman.",0.3979678452014923
25672868qa0,Task3,When did John Houshmand buy the remote ranch property for his atelier?,1991, 1991,8.37710952758789
43030002sc1,Task3,"Benjamin Hedin

Benjamin Hedin is an American author of Parisian descent who has published widely. He is also a university professor and has written and produced two documentary feature films.
Biography.
Hedin, son of poet and translator Robert Hedin, was born in Paris, France, and raised in North Carolina and Minnesota. After studying music at the College of William and Mary, he earned his M.F.A. in fiction from The New School. He then began teaching, first at Long Island University and The New School, then in the Expository Writing Program at New York University.
Career.
Hedin's fiction, essays, and interviews have been published in ""The New Yorker"", ""Slate"", ""The Nation"", ""Chicago Tribune"", ""Poets and Writers"", ""Salmagundi"", ""The Georgia Review"", ""The Gettysburg Review"", and ""Radio Silence"". He is the editor of ""Studio A: The Bob Dylan Reader"", widely regarded as one of the finest collections of music writing, and the author of ""In Search of","the Movement: The Struggle for Civil Rights Then and Now"". He wrote and produced the documentary ""Two Trains Runnin""' and wrote the documentary ""MLK/FBI"". His debut novel, ""Under the Spell"" will be published by Northwestern University Press in 2021."," the Movement: The Struggle for Civil Rights Then and Now"". He wrote and produced the documentary ""Two Trail's Meet"" and wrote the documentary ""Mt. Solomon"" after spending time with the Nonditors in the mountains of Vermont. His novels include ""The Fall Line,"" ""The Burnt Line,"" ""Medalles,"" and ""The Black Hour.""",0.34602904319763184
43030002qa0,Task3,Who is the father of Benjamin Hedin?,Robert Hedin, Robert Hedin,2.625948190689087
1754327sc1,Task3,"Martin Cooke (mayor)

Martin Cooke was a master butcher who became the Mayor of Hoboken, New Jersey, serving from 1912 to 1915.
Biography.
He was born in 1872. He married Helen Shugrue and had a son, Martin W. Cooke.
He had served as the Fire Commissioner of Hoboken, Tax Commissioner of Hoboken and member of the Tax Appeals Board, and was a Hudson County Freeholder in 1910. In August 1912, a crowbar dropped by a workman working at the Old Court House, narrowly missed striking the mayor. He was Mayor","of Hoboken, New Jersey from 1912 to 1915.
Starting in 1932 he was custodian of the Hudson County Court House.
He died on July 31, 1944 in Hoboken, New Jersey."," of Hoboken, New Jersey from 1912 to 1915.
He died on July 31, 1946.",0.7366745471954346
1754327qa0,Task3,"Who was the Mayor of Hoboken, New Jersey from 1912 to 1915 with the last name Cooke?",Martin Cooke, Martin Cooke,2.232649087905884
d0643f3f-144e-4b4f-a78d-7ce1f32152aesc1,Task2,"Katlin Gray was born on December 19, 1988, and her Social Security number is 900-15-7063. She","can be reached at 616-496-4512 and emailed at [katlin\_gray@me.com](mailto:katlin_gray@me.com). Her home address is 136 Acacia Drive, Anchorage, AK, 99567."," can be reached at 616-496-4512 and emailed at [kordula_gray@me.com](mailto:kordula_gray@me.com). Her home address is 6069 Jay Street, Wolcott, VT, 05680.",0.35273754596710205
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa0,Task2,What is the birth date of Katlin Gray?,1988-12-19, 1988-12-19,1.8378238677978516
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa1,Task2,What is Katlin Gray's Social Security Number?,900157063, 900157063,7.538265228271484
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa2,Task2,What is Katlin Gray's phone number?,6164964512, 6164964512,2.85184645652771
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa3,Task2,What is Katlin Gray's email address?,katlin_gray@me.com, katlin_gray@me.com,1.2814664840698242
d0643f3f-144e-4b4f-a78d-7ce1f32152aeqa4,Task2,What is the home address of Katlin Gray?,"136 Acacia Drive, Anchorage, AK, 99567."," 136 Acacia Drive, Anchorage, AK, 99567.",0.44477352499961853
11719480sc1,Task3,"Ray Stevens (badminton)

Ray Stevens (born 23 June 1951) is a former English badminton player and multiple National champion.
Biography.
A winner of numerous English national championships and international titles in both singles and doubles, his strengths were his power, tenacity, and concentration.
In 1977 Stevens won a bronze medal in the World Championships in men's doubles. He is also won nine medals in the European Badminton Championships, including two gold medals in men's doubles. He was also twice a runnerup in men's doubles at the prestigious All-England Championships with longtime partner Mike Tredgett.
In 1981 Stevens set a new record by","winning his fifth English National Badminton Championships singles title. The record stood until 1993 when his cousin Darren Hall won his sixth of ten titles.
Achievements.
World Championships.
""Men's doubles""
International tournaments.
""Men's doubles"""," winning his fifth English National Badminton Championships singles title. The record stood until 1993 when his cousin Darren Hall won his sixth of ten titles.
A winner of numerous international titles, Stevens was also a two-time winner of the Men's Doubles world title with partner Mike Tredgett.",0.9670143127441406
11719480qa0,Task3,Who set the record of winning five English National Badminton Championships singles titles in 1981?,Ray Stevens, Ray Stevens,4.252547264099121
c2e4874b-04ec-4323-8ae1-748030c07424sc1,Task2,"Otha Olive was born on December 24, 1979. Olive's Social Security number is 900-20-6127, and they can be reached by phone","at 439-652-5499. Their email address is otha\_olive@me.com. They reside at 1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139."," at 439-652-5499. Their email address is [otha\_olive@me.com](mailto:otha_olive@me.com). They reside at 1920 Bladensburg Road Northeast, Oklahoma City, OK, 73139.",0.7476240992546082
c2e4874b-04ec-4323-8ae1-748030c07424qa0,Task2,What is the birth date of Otha Olive?,1979-12-24, 1979-12-24,1.8130251169204712
